indicator_id,region_id,date,value,zip
ZSFH,94720,2008-12-31,168238.59,85004
ZSFH,94720,2008-11-30,172667.96,85004
ZSFH,94720,2008-10-31,176984.28,85004
ZSFH,94720,2008-09-30,180651.82,85004
ZSFH,94720,2008-08-31,187327.39,85004
ZSFH,94720,2008-07-31,193590.22,85004
ZSFH,94720,2008-06-30,198077.52,85004
ZSFH,94720,2008-05-31,200339.37,85004
ZSFH,94720,2008-04-30,202993.5,85004
ZSFH,94720,2008-03-31,207200.72,85004
ZSFH,94720,2008-02-29,211006.78,85004
ZSFH,94720,2008-01-31,214814.8,85004
ZSFH,94720,2007-12-31,217988.02,85004
ZSFH,94720,2007-11-30,221251.73,85004
ZSFH,94720,2007-10-31,223989.7,85004
ZSFH,94720,2007-09-30,225542.56,85004
ZSFH,94720,2007-08-31,226531.19,85004
ZSFH,94720,2007-07-31,227404.0,85004
ZSFH,94720,2007-06-30,227937.93,85004
ZSFH,94720,2007-05-31,227391.84,85004
ZSFH,94720,2007-04-30,225008.87,85004
ZSFH,94720,2007-03-31,222593.3,85004
ZSFH,94720,2007-02-28,220652.66,85004
ZSFH,94720,2007-01-31,220180.41,85004
ZSFH,94720,2006-12-31,219898.28,85004
ZSFH,94720,2006-11-30,218944.85,85004
ZSFH,94720,2006-10-31,218355.63,85004
ZSFH,94720,2006-09-30,218427.26,85004
ZSFH,94720,2006-08-31,220360.01,85004
ZSFH,94720,2006-07-31,221293.07,85004
ZSFH,94720,2006-06-30,221074.24,85004
ZSFH,94720,2006-05-31,219313.0,85004
ZSFH,94720,2006-04-30,216679.97,85004
ZSFH,94720,2006-03-31,212527.67,85004
ZSFH,94720,2006-02-28,208952.17,85004
ZSFH,94720,2006-01-31,206250.56,85004
ZSFH,94720,2005-12-31,203894.38,85004
ZSFH,94720,2005-11-30,200050.44,85004
ZSFH,94720,2005-10-31,194557.58,85004
ZSFH,94720,2005-09-30,189330.55,85004
ZSFH,94720,2005-08-31,183873.18,85004
ZSFH,94720,2005-07-31,178723.72,85004
ZSFH,94720,2005-06-30,173587.8,85004
ZSFH,94720,2005-05-31,168913.41,85004
ZSFH,94720,2005-04-30,165172.85,85004
ZSFH,94720,2005-03-31,161675.97,85004
ZSFH,94720,2005-02-28,158222.81,85004
ZSFH,94720,2005-01-31,154907.57,85004
ZSFH,94720,2004-12-31,152292.47,85004
ZSFH,94720,2004-11-30,149807.31,85004
ZSFH,94720,2004-10-31,147490.78,85004
ZSFH,94720,2004-09-30,144919.05,85004
ZSFH,94720,2004-08-31,142837.83,85004
ZSFH,94720,2004-07-31,140905.54,85004
ZSFH,94720,2004-06-30,139613.01,85004
ZSFH,94720,2004-05-31,138511.65,85004
ZSFH,94720,2004-04-30,137142.99,85004
ZSFH,94720,2004-03-31,135439.9,85004
ZSFH,94720,2004-02-29,133734.22,85004
ZSFH,94720,2004-01-31,131909.73,85004
ZSFH,94720,2003-12-31,130410.75,85004
ZSFH,94720,2003-11-30,129258.17,85004
ZSFH,94720,2003-10-31,128776.17,85004
ZSFH,94720,2003-09-30,128550.67,85004
ZSFH,94720,2003-08-31,128037.03,85004
ZSFH,94720,2003-07-31,127776.43,85004
ZSFH,94720,2003-06-30,127315.94,85004
ZSFH,94720,2003-05-31,126958.23,85004
ZSFH,94720,2003-04-30,126325.52,85004
ZSFH,94720,2003-03-31,125727.42,85004
ZSFH,94720,2003-02-28,125417.1,85004
ZSFH,94720,2003-01-31,125163.29,85004
ZSFH,94720,2002-12-31,125044.45,85004
ZSFH,94720,2002-11-30,124553.3,85004
ZSFH,94720,2002-10-31,123859.97,85004
ZSFH,94720,2002-09-30,122936.94,85004
ZSFH,94720,2002-08-31,121583.97,85004
ZSFH,94720,2002-07-31,120021.85,85004
ZSFH,94720,2002-06-30,118934.67,85004
ZSFH,94720,2002-05-31,118249.85,85004
ZSFH,94720,2002-04-30,118206.85,85004
ZSFH,94720,2002-03-31,118308.79,85004
ZSFH,94720,2002-02-28,118226.08,85004
ZSFH,94720,2002-01-31,117375.46,85004
ZSFH,94720,2001-12-31,115905.37,85004
ZSFH,94720,2001-11-30,114319.77,85004
ZSFH,94720,2001-10-31,113278.0,85004
ZSFH,94720,2001-09-30,112344.79,85004
ZSFH,94720,2001-08-31,111561.52,85004
ZSFH,94720,2001-07-31,110823.36,85004
ZSFH,94720,2001-06-30,110106.7,85004
ZSFH,94720,2001-05-31,109430.56,85004
ZSFH,94720,2001-04-30,108351.61,85004
ZSFH,94720,2001-03-31,107309.05,85004
ZSFH,94720,2001-02-28,106009.26,85004
ZSFH,94720,2001-01-31,104696.1,85004
ZSFH,94720,2000-12-31,103334.77,85004
ZSFH,94720,2000-11-30,102263.41,85004
ZSFH,94720,2000-10-31,101237.66,85004
ZSFH,94720,2000-09-30,100171.55,85004
ZSFH,94720,2000-08-31,99045.62,85004
ZSFH,94720,2000-07-31,97565.15,85004
ZSFH,94720,2000-06-30,96006.95,85004
ZSFH,94720,2000-05-31,94399.02,85004
ZSFH,94720,2000-04-30,93026.96,85004
ZSFH,94720,2000-03-31,91578.84,85004
ZSFH,94720,2000-02-29,90872.64,85004
ZSFH,94720,2000-01-31,90281.85,85004
ZSFH,94720,1999-12-31,94264.0,85004
ZSFH,94720,1999-11-30,93600.0,85004
ZSFH,94720,1999-10-31,92516.0,85004
ZSFH,94720,1999-09-30,91418.0,85004
ZSFH,94720,1999-08-31,90298.0,85004
ZSFH,94720,1999-07-31,89480.0,85004
ZSFH,94720,1999-06-30,88967.0,85004
ZSFH,94720,1999-05-31,88558.0,85004
ZSFH,94720,1999-04-30,88406.0,85004
ZSFH,94720,1999-03-31,88054.0,85004
ZSFH,94720,1999-02-28,87748.0,85004
ZSFH,94720,1999-01-31,87426.0,85004
ZSFH,94720,1998-12-31,86641.0,85004
ZSFH,94720,1998-11-30,85551.0,85004
ZSFH,94720,1998-10-31,84765.0,85004
ZSFH,94720,1998-09-30,84133.0,85004
ZSFH,94720,1998-08-31,83853.0,85004
ZSFH,94720,1998-07-31,83291.0,85004
ZSFH,94720,1998-06-30,82729.0,85004
ZSFH,94720,1998-05-31,82089.0,85004
ZSFH,94720,1998-04-30,81216.0,85004
ZSFH,94720,1998-03-31,80592.0,85004
ZSFH,94720,1998-02-28,79412.0,85004
ZSFH,94720,1998-01-31,78495.0,85004
ZSFH,94720,1997-12-31,77772.0,85004
ZSFH,94720,1997-11-30,77646.0,85004
ZSFH,94720,1997-10-31,76894.0,85004
ZSFH,94720,1997-09-30,76000.0,85004
ZSFH,94720,1997-08-31,75157.0,85004
ZSFH,94720,1997-07-31,74287.0,85004
ZSFH,94720,1997-06-30,73377.0,85004
ZSFH,94720,1997-05-31,72098.0,85004
ZSFH,94720,1997-04-30,71389.0,85004
ZSFH,94720,1997-03-31,70692.0,85004
ZSFH,94720,1997-02-28,70456.0,85004
ZSFH,94720,1997-01-31,69747.0,85004
ZSFH,94720,1996-12-31,69139.0,85004
ZSFH,94720,1996-11-30,68312.0,85004
ZSFH,94720,1996-10-31,67894.0,85004
ZSFH,94720,1996-09-30,67561.0,85004
ZSFH,94720,1996-08-31,67112.0,85004
ZSFH,94720,1996-07-31,66801.0,85004
ZSFH,94720,1996-06-30,66525.0,85004
ZSFH,94720,1996-05-31,66569.0,85004
ZSFH,94720,1996-04-30,66316.0,85004
ZSFH,94720,1996-03-31,66049.0,85004
ZSFH,94720,1996-02-29,65783.0,85004
ZSFH,94720,1996-01-31,65736.0,85004
ZSFH,94719,2024-05-31,683030.81,85003
ZSFH,94719,2024-04-30,682380.29,85003
ZSFH,94719,2024-03-31,681236.83,85003
ZSFH,94719,2024-02-29,679941.67,85003
ZSFH,94719,2024-01-31,680121.79,85003
ZSFH,94719,2023-12-31,678744.35,85003
ZSFH,94719,2023-11-30,675294.22,85003
ZSFH,94719,2023-10-31,668909.42,85003
ZSFH,94719,2023-09-30,662151.31,85003
ZSFH,94719,2023-08-31,655408.97,85003
ZSFH,94719,2023-07-31,649152.31,85003
ZSFH,94719,2023-06-30,643357.44,85003
ZSFH,94719,2023-05-31,639028.93,85003
ZSFH,94719,2023-04-30,636044.99,85003
ZSFH,94719,2023-03-31,636045.98,85003
ZSFH,94719,2023-02-28,640101.65,85003
ZSFH,94719,2023-01-31,648129.63,85003
ZSFH,94719,2022-12-31,657856.75,85003
ZSFH,94719,2022-11-30,666294.41,85003
ZSFH,94719,2022-10-31,676027.69,85003
ZSFH,94719,2022-09-30,685724.31,85003
ZSFH,94719,2022-08-31,695596.18,85003
ZSFH,94719,2022-07-31,699325.59,85003
ZSFH,94719,2022-06-30,694934.19,85003
ZSFH,94719,2022-05-31,683824.31,85003
ZSFH,94719,2022-04-30,667557.86,85003
ZSFH,94719,2022-03-31,650994.12,85003
ZSFH,94719,2022-02-28,635060.66,85003
ZSFH,94719,2022-01-31,624227.18,85003
ZSFH,94719,2021-12-31,615946.59,85003
ZSFH,94719,2021-11-30,608782.01,85003
ZSFH,94719,2021-10-31,601369.05,85003
ZSFH,94719,2021-09-30,594210.95,85003
ZSFH,94719,2021-08-31,587550.75,85003
ZSFH,94719,2021-07-31,577065.17,85003
ZSFH,94719,2021-06-30,563430.18,85003
ZSFH,94719,2021-05-31,547895.65,85003
ZSFH,94719,2021-04-30,534516.62,85003
ZSFH,94719,2021-03-31,523851.61,85003
ZSFH,94719,2021-02-28,515997.82,85003
ZSFH,94719,2021-01-31,508850.05,85003
ZSFH,94719,2020-12-31,500862.53,85003
ZSFH,94719,2020-11-30,491251.39,85003
ZSFH,94719,2020-10-31,481506.91,85003
ZSFH,94719,2020-09-30,473431.11,85003
ZSFH,94719,2020-08-31,466595.09,85003
ZSFH,94719,2020-07-31,462888.58,85003
ZSFH,94719,2020-06-30,461203.6,85003
ZSFH,94719,2020-05-31,459663.28,85003
ZSFH,94719,2020-04-30,456311.02,85003
ZSFH,94719,2020-03-31,450384.37,85003
ZSFH,94719,2020-02-29,443767.57,85003
ZSFH,94719,2020-01-31,438097.75,85003
ZSFH,94719,2019-12-31,433846.82,85003
ZSFH,94719,2019-11-30,430383.51,85003
ZSFH,94719,2019-10-31,427058.58,85003
ZSFH,94719,2019-09-30,424702.94,85003
ZSFH,94719,2019-08-31,424591.04,85003
ZSFH,94719,2019-07-31,425092.53,85003
ZSFH,94719,2019-06-30,426410.99,85003
ZSFH,94719,2019-05-31,426522.77,85003
ZSFH,94719,2019-04-30,426300.51,85003
ZSFH,94719,2019-03-31,424079.41,85003
ZSFH,94719,2019-02-28,421003.75,85003
ZSFH,94719,2019-01-31,417216.64,85003
ZSFH,94719,2018-12-31,415113.6,85003
ZSFH,94719,2018-11-30,414047.58,85003
ZSFH,94719,2018-10-31,414003.78,85003
ZSFH,94719,2018-09-30,412844.06,85003
ZSFH,94719,2018-08-31,411395.38,85003
ZSFH,94719,2018-07-31,408962.16,85003
ZSFH,94719,2018-06-30,407026.48,85003
ZSFH,94719,2018-05-31,405540.68,85003
ZSFH,94719,2018-04-30,405344.53,85003
ZSFH,94719,2018-03-31,405753.17,85003
ZSFH,94719,2018-02-28,405915.32,85003
ZSFH,94719,2018-01-31,405179.73,85003
ZSFH,94719,2017-12-31,404233.73,85003
ZSFH,94719,2017-11-30,403727.1,85003
ZSFH,94719,2017-10-31,402984.28,85003
ZSFH,94719,2017-09-30,400495.87,85003
ZSFH,94719,2017-08-31,396948.2,85003
ZSFH,94719,2017-07-31,392813.38,85003
ZSFH,94719,2017-06-30,389903.54,85003
ZSFH,94719,2017-05-31,387296.73,85003
ZSFH,94719,2017-04-30,386473.59,85003
